19.7968	9.88824
25.59	12.2651
35.7747	10.5282
24.239	8.39358
31.0706	8.53264
26.7669	7.35564
17.5426	10.1828
27.1444	12.7575
22.9905	10.2715
27.7615	7.77599
27.501	8.0887
23.3239	5.09246
21.9872	3.84952
30.7383	1.03229
27.4142	-1.35315
30.4344	-6.23335
33.6741	-8.07263
29.795	-5.71542
31.3403	-12.0397
34.3809	-12.8458
30.5487	-10.99
31.6619	-10.5046
33.6644	-10.9839
32.2555	-9.92401
31.8908	-10.7545
32.5936	-6.97172
32.6688	-10.3458
32.941	-10.288
35.2725	-12.6887
25.6409	11.1584
31.6106	9.58352
26.5942	1.93676
22.7069	-2.01574
24.7347	-3.58465
26.9152	1.65428
22.0164	7.70801
20.3139	12.2453
18.7431	13.4543
20.4515	13.5263
16.9529	17.8565
13.9666	18.3459
19.1114	18.1867
15.2139	17.6336
18.7428	14.5913
24.3598	15.2523
21.6778	12.3453
19.3735	13.8084
18.7161	15.1177
18.1784	14.9637
15.0447	16.1263
16.3779	17.0409
16.5392	17.7747
9.65321	19.2047
19.7413	17.0223
17.6754	14.7489
23.7811	9.5754
29.0262	8.8644
25.2454	10.5711
14.6598	13.1322
28.7701	12.302
30.7652	8.80012
27.8422	7.50868
26.3425	5.35365
38.6384	3.72738
27.9363	5.86778
26.6163	5.25545
28.3128	6.60936
29.8455	8.3965
20.3615	13.113
18.3207	15.2862
24.1607	13.4646
19.1529	13.1401
25.1047	14.8682
22.7407	14.2669
15.7224	14.098
22.6018	13.969
27.775	14.5637
17.2205	16.651
25.2726	18.1787
24.1286	19.6632
16.5693	14.5879
20.3681	10.8982
29.1237	1.43317
33.2608	-5.05361
33.8132	-7.18236
34.1082	-9.88508
32.7835	-5.81125
17.8733	10.2016
17.7402	9.30688
27.7206	4.00951
26.0733	3.15304
26.4895	2.6504
21.6989	4.98163
20.4783	5.56653
33.6714	6.21231
35.6948	3.45817
23.1102	9.85073
18.5824	12.0183
22.6171	15.1788
16.7109	17.5756
18.6005	17.7709
24.9444	16.0199
19.8482	16.7406
29.4498	12.446
18.7965	12.8687
21.2926	14.7922
21.4656	12.566
16.456	13.1316
18.2591	13.1818
22.0635	10.6683
28.9709	8.07337
30.082	6.83734
26.2405	7.51837
20.5397	7.7457
28.5881	6.76575
32.5073	3.5966
34.8038	1.04916
32.2912	4.35668
21.3791	5.76352
30.1581	-2.29998
31.478	-3.40665
32.978	-6.28472
33.1985	-5.3087
31.5953	-6.21211
33.0276	-9.27767
34.239	-14.1196
32.9045	-9.37562
17.3842	-1.48315
43.7135	-15.3863
45.4043	-15.0365
13.9413	1.37338
33.6176	-11.8182
34.3181	-12.1569
32.1818	-10.5448
33.1118	-11.21
33.4997	-8.70449
33.5576	-10.7452
34.1895	-11.3409
23.5423	4.2335
19.3024	12.8961
21.4355	12.5229
23.3492	13.4576
23.3429	13.8304
20.9653	13.4851
19.3122	12.5579
17.5807	12.9053
28.2738	13.762
19.6976	13.9017
19.6805	14.168
19.0921	18.6422
19.2359	20.6171
15.8836	18.9453
14.441	19.4546
19.2226	18.245
17.8513	16.8934
16.7714	16.3221
23.7212	16.0181
16.6096	15.5791
26.7124	16.2125
25.9297	15.759
21.3013	15.4895
27.4097	12.6173
31.5799	8.44853
36.7888	6.07839
35.4294	7.47093
19.88	9.74251
25.7627	7.98097
22.3906	7.32948
24.5071	6.5484
25.7708	4.52955
36.2926	5.81264
23.6101	6.76262
22.3563	5.50307
37.1955	0.930655
19.8773	8.04794
25.6544	6.43156
28.07	10.7643
26.2333	12.3977
26.526	13.0254
22.5709	15.2808
25.1727	13.0025
22.6084	17.0214
14.7888	19.239
20.9005	19.4741
22.9248	6.5124
35.8265	-2.20925
31.8231	-5.51336
31.4832	-5.86875
34.3269	-5.55011
27.8227	-6.32998
30.8715	-8.48411
36.6785	-14.2382
33.7287	-12.9523
36.4217	-11.4442
22.3899	3.8062
22.879	17.4444
26.7022	14.663
27.6537	13.6157
24.796	13.0508
22.9719	13.0295
24.3213	6.97605
29.3087	-0.784579
35.1639	-5.63475
29.7973	-5.29794
22.4694	-2.55322
39.0134	-5.43543
38.3627	-2.74357
18.1523	2.46362
12.8318	13.7423
18.4215	16.6072
29.7965	14.6952
19.981	13.6861
19.7594	11.6363
25.8352	10.9014
24.2127	11.0009
18.4184	10.0417
18.8309	11.56
26.3831	8.15702
23.5686	9.56803
23.7509	9.98804
28.2101	8.54244
22.2746	9.38704
26.9533	13.0407
31.4101	11.8299
27.4341	10.2023
22.2217	9.67543
33.6958	11.2699
30.4169	6.67439
23.3696	7.07755
30.0185	10.1968
27.7075	7.48487
23.3864	7.45533
30.3562	13.9178
18.7633	17.3763
21.1722	11.2384
27.7232	2.71877
32.2628	-4.52686
34.4629	-7.62294
34.0681	-9.15163
35.2237	-8.77522
33.1753	-12.2696
36.5712	-15.1095
34.3012	-9.99021
34.3021	-12.6275
30.2211	-8.70195
37.3151	-7.92859
35.7838	-2.91006
26.124	1.27223
32.8817	-3.15286
29.0193	-0.936783
26.7581	2.29816
32.0026	-2.29918
28.7884	-0.567266
28.034	-1.83389
30.5333	-4.6752
31.0017	-1.83737
30.3759	-3.48783
29.9257	-5.55911
32.3012	-6.59156
30.6285	-10.24
31.4262	-9.90214
33.7995	-13.009
32.8656	-10.7147
29.2547	-8.96107
29.9095	-8.23308
30.8571	-9.44354
31.6675	-13.1198
32.483	-13.3785
33.6386	-15.1816
28.5615	-8.60279
22.9074	8.96213
19.7841	12.7355
25.5528	12.1129
26.1115	12.1776
15.6184	13.8069
14.7317	15.8755
26.4882	14.9289
34.0034	12.3254
17.9029	11.7596
26.0205	4.338
25.6293	4.37878
23.3976	6.97809
30.6778	3.23212
29.1032	5.97409
15.0082	12.2625
22.2842	10.2393
28.6058	1.24317
33.4097	-7.60125
31.4949	-5.62209
31.5847	-5.07916
32.3564	-7.78109
31.1762	-4.61679
35.6821	-6.61496
29.2878	-6.14618
26.5388	0.592409
26.1096	9.88469
26.0354	8.69332
21.6194	7.07055
27.1016	7.01633
30.1001	7.65773
29.9298	4.62947
22.4928	6.3897
27.284	7.34775
31.8932	5.03992
29.2821	4.46255
31.1276	4.56035
26.3527	5.2579
27.5218	7.64598
25.2197	9.3119
24.992	8.6252
31.2207	10.7676
28.8765	12.0526
28.6576	9.99729
24.1665	11.1039
22.4794	11.6617
26.1028	11.9801
23.7483	10.6292
26.621	12.3369
22.1433	11.1179
18.667	12.0308
25.3352	13.2888
27.7594	14.0183
22.8386	11.1227
24.7779	0.872746
32.7912	-9.64284
35.8039	-14.6403
35.7721	-18.2681
35.6726	-15.5445
37.0052	-19.3949
35.3687	-20.2151
34.777	-19.0381
37.2344	-18.2925
29.2476	-14.0458
31.0917	-12.772
37.9914	-15.0351
30.9959	-15.3828
35.7671	-13.3411
39.5458	-16.6909
23.6187	0.89737
25.2871	10.1094
27.8331	3.60968
30.9991	-5.36738
31.8366	-11.126
33.2992	-11.1452
32.2375	-11.9562
31.8467	-13.4421
31.7251	-11.892
30.0689	-2.84312
27.3934	3.54217
24.7074	7.53711
24.2088	9.0095
17.866	11.4122
20.3104	13.9234
22.3853	15.4139
19.4697	14.5825
23.7394	7.69229
28.3296	10.5501
31.3883	8.86442
22.529	8.17761
31.842	4.62342
17.3944	6.73855
21.1505	4.95739
35.3952	3.64775
21.7303	7.02946
26.5848	5.64601
26.3812	8.69306
36.5026	10.0433
27.9985	12.6471
25.2755	11.0639
24.6711	8.20221
28.7875	7.54393
24.1408	8.44494
27.3838	10.3673
21.5904	11.8727
22.4771	11.6454
19.8732	11.3033
23.646	9.15342
24.2153	8.20685
21.1147	11.0392
33.2936	9.34006
29.4841	8.48573
21.6454	6.98792
17.5778	8.9676
25.055	8.60918
27.6419	9.93758
23.0927	9.77877
24.8912	10.244
27.4031	11.1202
17.464	12.4579
26.346	15.0169
17.437	12.1605
23.8732	12.82
20.9037	8.43974
29.6721	2.05596
31.7183	-6.6248
33.9914	-9.09918
29.6017	-1.59755
32.7812	-2.9508
23.2446	9.0969
27.8851	11.4396
34.6027	8.50461
19.1384	7.90096
26.7477	11.1474
32.526	9.51296
28.7103	9.42911
22.439	10.4703
18.9189	10.5184
18.7523	11.1862
18.6937	12.9367
20.496	12.5218
26.2028	14.7304
24.3134	12.7838
25.261	11.235
25.1976	10.2131
24.2179	7.30474
24.2684	7.50424
28.6746	11.6499
23.4043	12.9349
23.4188	13.1955
19.8011	12.5384
23.774	12.8088
21.3229	10.9417
22.8853	9.88208
25.5556	11.6455
19.0887	9.9887
29.6555	11.2462
23.904	9.64807
25.7874	10.8898
25.0525	8.8766
24.6404	6.5721
27.7135	5.06723
22.2318	5.25739
30.9556	6.15473
26.4778	5.2462
31.3357	6.97324
31.0318	5.3852
22.133	7.35251
32.3546	9.61914
24.0033	12.2107
26.8988	11.016
23.5678	12.6037
21.128	11.0967
20.7137	11.7594
26.3161	12.531
23.4875	13.1735
22.7725	13.6848
27.2208	12.9189
24.385	11.6395
23.2392	14.0747
22.1137	14.9585
17.1873	14.0323
24.1689	14.2287
29.1299	13.6638
27.1021	10.5026
24.9341	7.40972
30.9922	6.05237
40.031	7.49739
26.4859	9.07323
20.725	9.11323
30.6581	5.3879
31.5049	4.77234
22.9171	2.97667
25.7555	2.32804
25.6514	3.44325
20.5134	4.79168
15.3599	6.65119
32.2584	5.34962
25.0717	5.95795
15.6933	9.49275
31.0643	12.327
19.7924	11.3899
21.682	12.8399
24.048	12.5979
25.7986	13.9132
24.3344	12.994
21.9359	12.3183
22.0756	13.3109
23.9081	13.9262
22.0687	14.0186
23.2027	14.655
23.183	15.9598
20.9177	12.8367
24.5933	2.17772
29.187	-7.51339
30.8486	-8.23678
31.3058	-9.65129
37.6169	-3.95847
32.2959	0.600399
29.9647	-1.82708
31.1121	-9.59914
32.7745	-8.62072
32.0198	-6.42228
33.5598	-9.51435
35.0692	-8.73829
31.7447	-7.13116
32.0728	-7.27835
31.3035	-8.61368
34.9708	-11.5682
34.5434	-11.8981
27.4334	-7.11881
31.6855	-12.062
32.5352	-14.4617
32.8227	-12.2322
31.8071	-13.0969
31.1331	-6.63283
30.0087	-8.13589
31.8333	-8.80552
31.5918	-9.78912
27.6351	-3.48529
21.3059	9.35978
25.1005	14.0373
31.9647	9.56534
20.9795	11.885
19.7182	11.5506
23.3653	10.1839
25.7016	10.8622
22.2633	13.2639
17.5304	15.9845
17.1828	15.5492
19.6262	13.7587
26.3435	14.1413
20.1856	12.6071
32.2368	1.27437
30.5047	0.900007
11.7749	12.0289
23.4812	8.59224
18.3852	11.4837
13.3218	14.0411
29.2048	11.2855
24.4601	8.47668
22.6581	8.323
19.5038	8.22766
18.6847	11.5964
22.3022	9.01744
27.3646	7.26938
24.5965	12.031
27.7387	11.7986
24.6186	9.12713
29.2987	0.972281
36.0788	-9.99614
29.1897	-6.95902
33.0135	-9.58244
26.413	-2.60769
28.4192	3.33538
18.3219	8.6188
16.308	21.5554
10.278	23.7322
17.4307	22.82
17.5571	22.5797
13.0744	20.7024
19.797	14.881
26.6366	16.5868
25.5661	15.2717
21.8138	14.0238
22.0936	16.1441
25.9995	14.6642
23.9173	13.1457
27.2717	12.1816
23.1993	9.33248
25.486	8.04319
25.1492	7.80078
27.3793	10.9633
15.9501	13.9219
23.1556	12.1637
25.1187	12.3591
21.0268	14.0176
23.0675	12.1892
23.3441	13.456
16.5988	14.926
19.786	15.3488
23.7149	19.201
19.4788	12.9176
28.6194	0.148472
34.4484	-7.65185
33.7286	-9.30184
37.5244	-15.0472
36.5047	-16.4842
30.7394	-11.7765
35.6263	-12.4561
40.5454	-10.9885
28.8766	-8.77678
37.4849	-8.76902
25.3812	7.91375
22.9753	14.7123
26.8045	11.2477
29.549	5.4985
36.1702	3.76104
30.0067	3.51932
31.4506	3.57391
27.274	4.77045
21.9305	7.67479
28.3793	5.29705
35.359	4.70155
23.6326	5.91348
21.274	5.94998
32.6894	2.93269
20.7787	11.4833
18.5721	10.6898
31.1095	0.179728
17.5908	9.81388
34.1352	-2.34118
25.0904	1.15678
23.7976	-1.00568
26.8897	-4.46296
19.5517	-4.81139
18.2886	-5.40514
26.6832	-11.427
30.55	-10.4285
32.197	-13.0603
31.7555	-14.8909
33.4058	-14.0023
39.3012	-17.3548
31.6935	-12.595
36.867	-9.8727
38.9372	-13.8489
29.8383	-10.3565
32.4325	-8.17953
15.1024	12.4937
21.6161	15.204
36.7154	12.8396
16.673	10.4684
25.6811	9.9023
27.3279	8.76496
22.8453	9.9539
27.2425	7.92641
26.3258	11.0734
19.9812	13.1296
23.0012	12.8055
19.0085	12.7819
21.3716	14.3874
20.4914	14.6177
28.3134	13.1171
21.2538	13.4946
21.444	11.5474
38.4325	8.53737
29.8387	6.37867
30.0348	7.77679
23.2489	9.40387
27.3134	9.4271
25.2878	8.17677
28.9889	9.14566
22.1689	11.6928
31.8656	10.16
28.423	12.5363
22.0823	11.8997
20.936	7.01772
26.2955	2.1315
28.4259	4.1949
28.9781	4.24214
28.9985	6.46622
26.3024	5.6438
28.7845	0.407893
28.4025	-3.62815
24.7626	0.768332
26.4898	10.2744
14.7893	14.9554
25.342	14.1317
20.2954	12.1725
29.3046	11.4144
23.9511	9.09589
21.9812	10.2335
19.3002	10.7391
19.2421	12.264
20.8543	14.1842
21.7998	14.5999
20.2565	15.3886
20.3057	14.5428
20.7741	13.4847
31.0683	14.8879
22.2628	12.1789
23.926	9.89949
22.4985	9.47331
24.6906	9.68823
26.6791	8.23857
27.8307	7.12602
22.2663	7.79741
25.9435	8.67454
23.0276	10.5954
19.6466	13.4601
20.6269	18.9753
21.6139	19.3403
11.8849	20.612
15.0076	20.9914
18.955	21.196
10.505	22.2488
24.5679	22.8709
18.9779	19.49
20.5011	17.3311
20.615	14.9908
23.8806	11.4933
23.6301	8.20904
19.9756	6.99961
32.8307	5.72889
20.1297	4.69034
32.249	5.25401
29.3448	5.54657
22.1626	5.32712
30.8565	3.88243
24.7398	5.89207
27.5606	7.62885
23.8545	8.65819
20.8548	13.6155
21.2543	14.5114
22.1791	14.6874
20.9268	14.2352
25.3286	15.2685
21.3753	16.0611
23.436	17.4094
21.481	18.1011
19.4656	18.0768
20.9069	18.0746
22.1804	16.1822
18.6592	9.43337
33.5217	-6.47464
40.9097	-13.9308
21.9834	-6.22361
30.2845	-13.3912
36.3557	-14.7458
28.6732	-10.5256
32.1336	-10.1227
34.3031	-13.1145
28.6611	-11.2364
31.208	-12.8023
36.3507	-11.4963
20.8291	2.94008
18.4199	12.3288
18.7841	14.5911
14.4926	17.9634
17.6114	17.3421
19.7985	16.0552
17.1111	15.5916
12.3199	13.969
16.7179	11.8128
25.034	11.5507
35.6871	8.76849
22.8346	8.38
25.6162	6.83286
21.9871	10.0275
32.5713	6.198
30.9863	6.27168
26.9595	8.41013
20.402	9.04657
20.1674	8.33849
28.2192	9.80022
37.7098	6.37426
24.4254	7.27373
17.3449	9.76486
25.5649	9.18764
34.2782	7.50736
18.2778	9.42562
17.1505	10.0156
19.8392	10.1712
19.6966	10.3416
22.8944	9.64092
21.4082	10.5942
22.205	9.90449
19.9494	9.79977
22.8913	6.95242
28.3021	7.4214
21.1425	7.9252
20.8117	6.55578
35.2173	4.04871
23.0443	5.39865
30.0439	4.82305
30.3427	5.43435
26.6136	3.499
29.9043	6.4072
29.5359	3.59012
28.9323	3.69052
36.8561	-0.986742
23.8711	2.13551
30.8845	-5.86809
35.4786	-11.6265
35.551	-15.2184
36.1524	-12.0828
31.7331	-13.8911
36.7864	-16.5093
34.5679	-15.1984
37.7082	-4.45266
32.355	3.31933
28.9969	6.75448
25.2734	7.24574
28.9397	3.0439
32.4556	-2.48754
36.3827	-4.19876
38.7883	-12.6314
31.5083	-8.87628
31.103	-8.02593
31.255	-9.66544
29.5898	-12.3294
31.9051	-14.2627
30.773	-10.3146
31.3568	-12.0388
32.2515	-15.134
32.2915	-13.6509
32.033	-12.7144
24.681	3.99903
25.9534	13.0221
27.125	14.1713
26.0458	10.0769
27.8555	11.9238
26.7787	7.76476
26.418	5.3278
26.5862	4.8868
26.2648	4.17388
25.718	5.22686
18.1718	10.3921
20.5182	13.2223
26.7884	12.5055
27.3433	9.36806
29.4833	9.20262
26.889	5.80309
21.6034	6.61703
28.4601	3.92606
20.5985	5.35928
16.6022	9.34766
32.5764	2.8959
21.8968	5.80544
31.3894	4.07592
26.59	5.97717
19.5615	8.96995
25.6562	7.70975
20.0576	8.50951
20.9381	7.60251
23.3708	8.56487
30.2854	6.98773
24.935	6.6609
29.3834	5.56841
27.6025	6.81034
27.7437	7.56866
28.547	7.34477
34.8775	6.56636
25.9975	7.88175
20.2897	11.1395
24.3037	9.73266
28.7847	11.2419
31.8354	11.4529
27.9613	11.9023
22.6947	11.3409
17.2447	11.8961
29.2163	7.49282
22.5845	6.83596
28.9494	8.04034
19.3422	8.53332
22.0634	8.92683
27.3068	7.42615
19.2101	8.26039
22.9989	7.76017
29.1909	6.77121
21.2047	7.16544
25.2794	5.59147
23.5709	6.04033
38.6577	7.107
24.8004	3.27232
23.1596	4.75215
23.04	5.23352
28.9803	6.41027
23.8183	7.34524
17.2112	9.94541
30.6756	10.488
28.7595	12.1567
22.3963	11.4456
23.5839	12.0777
25.8484	12.4526
21.7095	8.86138
23.2542	7.34324
24.8818	6.89458
27.0208	7.06413
25.5285	4.43715
28.6768	-1.20953
32.024	-6.35972
31.5815	-4.96112
32.4854	-6.72005
30.5075	-5.29346
33.787	-7.51149
33.4789	-11.8895
34.3953	-10.6051
30.4369	-7.75829
32.9918	-8.56249
32.5125	-9.24177
32.1065	-7.67842
31.3681	-9.5465
31.9898	-9.78654
34.0215	-10.7739
34.4823	-12.5957
32.4988	-8.75418
32.4281	-12.4451
31.7069	-10.1359
30.7879	-9.96053
28.4088	15.6127
27.7207	18.1191
10.7387	19.5065
18.3524	16.6627
22.2028	11.7096
28.1536	1.14497
29.2887	-0.826749
31.5626	-3.65386
29.266	0.562485
35.3529	6.61548
21.7711	13.7703
15.993	21.3496
20.2663	17.7134
17.7231	17.1714
19.229	14.0875
33.8874	10.388
20.2634	14.2464
16.7092	13.6294
24.6522	10.7394
23.098	12.0288
28.0527	12.8471
23.8483	10.2749
27.3459	5.83234
30.6795	2.35846
28.9762	2.08708
28.5614	3.56576
26.8741	1.32523
20.8075	4.40075
22.2182	6.3015
24.9479	6.79134
21.6102	7.41384
17.0947	8.91112
25.5942	9.35865
14.8604	11.1151
24.3553	9.32348
24.7306	10.265
27.6973	8.50329
26.5397	9.4589
21.5998	9.58122
23.1009	11.886
20.2671	12.426
24.5634	10.6158
25.3133	12.3945
18.0082	12.6919
13.9217	10.2121
27.9465	9.3503
30.4199	9.05767
20.9568	12.7464
26.2423	8.03237
24.7436	12.2488
15.0365	15.0519
23.5923	10.2602
18.1596	12.1859
19.6102	9.8387
24.3202	9.57813
22.2963	9.22075
21.5638	7.8598
26.9818	5.71367
27.2471	10.3175
17.6132	12.6014
22.2261	11.8481
24.242	12.4733
20.9774	12.9099
24.2717	10.9929
27.5723	12.8586
29.9064	16.6052
23.5263	11.1663
24.3953	2.00181
29.1588	-6.02262
30.3428	-4.06761
27.8017	-8.08023
31.1175	-11.6711
37.0034	-12.6436
31.3735	-11.989
35.605	-13.1816
33.4281	-8.78007
28.7384	8.48021
19.816	15.6209
26.1469	11.4705
18.9454	10.9558
16.2713	10.5002
22.9907	7.74927
14.3626	11.9944
21.436	11.2795
15.9761	14.319
12.7227	16.7154
16.3565	14.2778
15.4458	12.0182
18.0504	11.3806
22.8137	13.1911
19.4636	11.3827
17.8966	14.0565
19.5357	13.5815
19.3208	13.4741
28.0994	12.599
21.8015	11.9484
24.7483	12.3572
17.7034	11.075
24.0644	11.4624
26.4603	7.99004
23.5141	10.5523
27.9584	8.50792
31.1279	11.1134
21.5898	10.6402
25.7106	13.5051
22.0587	14.8895
14.9774	12.7378
24.5113	5.50106
31.9922	-4.10474
33.5018	-6.11983
26.4328	7.90602
22.2144	11.4979
22.538	10.2668
26.7884	12.0938
23.6429	13.4428
20.1811	12.6918
30.6457	13.336
16.1924	13.0676
31.8962	8.07658
27.449	7.7992
25.2233	6.17696
24.4069	3.18365
26.1679	0.878869
27.5522	-0.256699
18.2364	7.26656
29.074	2.35881
29.1508	2.75291
22.8904	3.16716
29.6729	4.15818
31.0176	5.4615
15.7453	9.15442
28.3189	13.6022
22.1652	12.4493
28.5092	13.3395
26.4017	14.2239
18.6766	13.4444
24.9089	15.2665
20.8681	17.1253
21.1327	18.1309
22.3455	16.7517
21.673	15.0255
19.6198	10.6432
28.2876	3.61709
33.0813	-2.49756
31.5041	-8.71223
37.2703	-17.1694
39.4095	-16.2371
36.5698	-15.8271
34.4008	-14.9714
34.3912	-15.4473
39.3003	-13.3431
31.8584	-9.94462
28.0164	-4.09175
15.7124	4.08374
11.2059	6.31367
27.9575	-6.86461
32.1104	-11.2406
32.687	-12.3916
30.0543	-10.2073
31.5204	-12.1187
33.5548	-10.1118
33.616	-9.92759
11.2363	5.73479
17.2554	6.03339
18.3215	7.65028
25.9668	7.71406
19.1974	8.57523
21.4079	10.3804
24.3069	10.2264
23.9314	11.3983
31.3672	10.1459
33.0482	6.79126
26.0308	8.5216
31.6211	12.0919
26.5024	11.1888
20.9565	13.4215
16.8374	14.4372
21.5187	13.5053
27.1777	12.1695
20.7507	11.7074
25.8091	7.7712
28.6447	7.49514
27.2996	8.37707
18.777	11.5383
16.784	13.9008
20.862	14.6637
22.3441	11.863
22.4982	10.2852
19.2758	10.108
20.2107	9.24218
28.2217	7.69537
30.1613	6.77665
22.0374	9.72937
30.502	8.90468
21.6754	8.73913
23.1646	10.052
30.7626	8.24006
20.991	10.4132
24.6589	11.9758
26.0647	10.9277
31.5581	6.83452
26.9528	6.90098
36.345	2.92124
24.5466	4.03672
18.9839	5.61345
21.7288	4.73285
27.3786	2.5275
20.1283	6.18264
28.9773	0.926559
23.8369	0.706176
31.4855	-2.65655
27.2302	-1.32578
19.6729	4.25942
28.6897	-1.27355
27.5903	0.0238858
24.0539	4.74232
25.6936	4.45304
28.0077	0.783522
20.3408	5.25981
36.9371	2.49388
29.2742	-1.40331
23.9761	-1.01638
29.0348	-7.42012
29.9494	-8.98006
32.3034	-9.29436
39.8505	-17.9951
36.642	-14.3845
32.6737	-10.0516
35.417	-10.22
25.3271	-4.53942
30.765	-7.08289
25.4592	-1.58872
25.7843	0.137957
25.012	3.98323
26.324	5.74162
28.1248	6.88188
24.0698	10.5922
18.7428	7.94066
24.8239	-3.14573
36.4437	-11.3304
37.9692	-12.0252
34.2872	-12.3328
32.3468	-13.5548
34.4797	-11.1344
34.2031	-11.1838
32.4701	-12.3239
32.2464	-13.8804
32.0003	-13.1338
32.545	-12.551
32.697	-13.6317
29.4007	-12.4506
37.6006	-17.29
30.6338	-3.01123
24.7029	13.0406
22.3404	13.4644
22.7818	9.62444
22.702	9.16479
25.4764	9.71652
21.6225	6.81408
26.9006	8.35437
22.6259	8.61037
15.071	14.0058
21.0371	11.7662
18.646	13.2145
22.119	13.1225
24.0723	13.3585
21.8049	13.0813
21.9014	13.2431
24.9915	10.4241
23.2995	9.75036
22.7947	9.76151
20.1764	10.5269
17.645	10.1529
23.9448	11.5175
20.8501	12.4521
20.6742	12.3975
18.5615	14.7884
15.5205	18.1416
13.403	19.0834
22.283	20.6967
